# 3D MT predicted data produced by FEM 
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error 
> Full_Impedance_plus_Tipper 
> exp(+i_omega_t) 
> [V/m]/[A/m] 
> 0
> 0  0
> 16  40
7.35E+00	1	0	0	-12000	-15000	0	ZYX	9.81E-05	1.66E-04	2.00E+15
7.35E+00	1	0	0	-12000	-15000	0	ZYY	-5.97E-04	4.92E-04	2.00E+15
1.36E+01	1	0	0	-12000	-15000	0	ZXX	-4.26E-04	-2.72E-03	2.00E+15
1.36E+01	1	0	0	-12000	-15000	0	ZXY	6.26E-02	6.48E-02	2.00E+15
1.36E+01	1	0	0	-12000	-15000	0	ZYX	-6.47E-02	-6.74E-02	2.00E+15
1.36E+01	1	0	0	-12000	-15000	0	ZYY	-9.19E-04	1.82E-03	2.00E+15
2.51E+01	1	0	0	-12000	-15000	0	ZXX	3.43E-02	-1.95E-02	2.00E+15
2.51E+01	1	0	0	-12000	-15000	0	ZXY	1.17E-02	1.30E-03	2.00E+15
2.51E+01	1	0	0	-12000	-15000	0	ZYX	1.33E-04	-1.74E-03	2.00E+15
2.51E+01	1	0	0	-12000	-15000	0	ZYY	4.54E-02	4.75E-02	2.00E+15
4.65E+01	1	0	0	-12000	-15000	0	ZXX	-4.76E-02	-4.88E-02	2.00E+15
4.65E+01	1	0	0	-12000	-15000	0	ZXY	-1.18E-03	9.33E-04	2.00E+15
4.65E+01	1	0	0	-12000	-15000	0	ZYX	4.60E-02	-1.61E-02	2.00E+15
4.65E+01	1	0	0	-12000	-15000	0	ZYY	1.24E-02	-2.09E-04	2.00E+15
8.55E+01	1	0	0	-12000	-15000	0	ZXX	4.62E-04	-9.74E-04	2.00E+15
8.55E+01	1	0	0	-12000	-15000	0	ZXY	3.29E-02	3.48E-02	2.00E+15
8.55E+01	1	0	0	-12000	-15000	0	ZYX	-3.53E-02	-3.58E-02	2.00E+15
8.55E+01	1	0	0	-12000	-15000	0	ZYY	-1.19E-03	2.84E-04	2.00E+15
1.58E+02	1	0	0	-12000	-15000	0	ZXX	5.41E-02	-8.37E-03	2.00E+15
1.58E+02	1	0	0	-12000	-15000	0	ZXY	1.41E-02	-4.91E-04	2.00E+15
1.58E+02	1	0	0	-12000	-15000	0	ZYX	5.46E-04	-3.91E-04	2.00E+15
1.58E+02	1	0	0	-12000	-15000	0	ZYY	2.37E-02	2.53E-02	2.00E+15
2.93E+02	1	0	0	-12000	-15000	0	ZXX	-2.59E-02	-2.64E-02	2.00E+15
